"Date","Open","High","Low","Close","Volume"
18204,2111.32006835938,2130.830078125,2111.32006835938,2130.23999023438,476300
18205,2133.65991210938,2143.1201171875,2128.69995117188,2142.63989257812,400600
18206,2142.68994140625,2156.22998046875,2138.830078125,2144.14990234375,410100
18207,2141.05004882812,2147.01000976562,2135.44995117188,2144.2900390625,425700
18208,2154.17993164062,2155.93994140625,2133.75,2137.22998046875,574100
18211,2139.07006835938,2139.07006835938,2119.07006835938,2124.09008789062,617300
18212,2131.26000976562,2140.93994140625,2121.80004882812,2140.919921875,610400
18213,2132.47998046875,2133.3701171875,2118.669921875,2122.44995117188,664400
18214,2127.5400390625,2139.22998046875,2121.32006835938,2139.22998046875,521100
18215,2137.9599609375,2165.02001953125,2135.26000976562,2162.17993164062,556200
18218,2161.88989257812,2165.88989257812,2151.96997070312,2160.68994140625,489200
18219,2151.0400390625,2154.40991210938,2137.01000976562,2153.23999023438,826900
18220,2140.06005859375,2145.96997070312,2123.80004882812,2125.32006835938,581100
18221,2123.64990234375,2125.36010742188,2088.18994140625,2096.60009765625,579600
18222,2098.88989257812,2106.419921875,2093.98999023438,2101.9599609375,519900
18225,2117.13989257812,2130.0400390625,2116.07006835938,2123.5,397700
18226,2129.27001953125,2139.63989257812,2120.85009765625,2121.35009765625,532600
18227,2134.46997070312,2136.30004882812,2118.07006835938,2127.85009765625,367800
18228,2116.92993164062,2127.75,2116.580078125,2118.60009765625,335200
18229,2125.53002929688,2125.53002929688,2085.10009765625,2087.9599609375,433300
18232,2097.55004882812,2103.8701171875,2088.919921875,2091.919921875,385300
18233,2075.02001953125,2085.7099609375,2066.60009765625,2084.07006835938,450000
18234,2070.84008789062,2072.90991210938,2057.44995117188,2068.88989257812,347000
18235,2078.31005859375,2084.2900390625,2053.56005859375,2060.73999023438,472200
18236,2072.43994140625,2084.43994140625,2070.169921875,2081.85009765625,440200
18239,2091.93994140625,2093.81005859375,2084.31005859375,2088.64990234375,393100
18240,2081.21997070312,2100.47998046875,2080.15991210938,2098,500100
18241,2098.28002929688,2109.21997070312,2092.47998046875,2105.6201171875,668700
18242,2120.1298828125,2138.92993164062,2120.1298828125,2137.35009765625,584600
18243,2164.6298828125,2170.25,2159.44995117188,2170.25,540000
18246,2168.05004882812,2175.01000976562,2166.2900390625,2168.14990234375,377100
18247,2179.39990234375,2196.01000976562,2171.09008789062,2195.67993164062,599500
18248,2194.919921875,2204.0400390625,2187.32006835938,2194.76000976562,591100
18249,2199.419921875,2204.72998046875,2186.59008789062,2196.56005859375,643100
18250,2205.57006835938,2206.82006835938,2194.80004882812,2204.17993164062,646700
18253,2208.21997070312,2209.19995117188,2196.42993164062,2203.7099609375,502000
18254,2206.22998046875,2206.22998046875,2187.580078125,2190.080078125,570000
18256,2192.21997070312,2198.01000976562,2183.89990234375,2197.92993164062,571300
18257,2183.69995117188,2215.55004882812,2177.39990234375,2204.2099609375,490200
18260,2202.6201171875,2208.0400390625,2195.64990234375,2197.669921875,416400
18263,2201.2099609375,2202.32006835938,2171.84008789062,2175.169921875,494700
18264,2192.580078125,2203.3798828125,2165.38989257812,2176.4599609375,631600
18267,2154.96997070312,2164.419921875,2149.94995117188,2155.07006835938,592700
18268,2166.60009765625,2181.6201171875,2164.27001953125,2175.5400390625,568200
18269,2156.27001953125,2162.32006835938,2137.71997070312,2151.31005859375,913800
18270,2182.19995117188,2186.44995117188,2172.15991210938,2186.44995117188,592600
18271,2189.47998046875,2206.919921875,2188.10009765625,2206.38989257812,594500
18274,2204.48999023438,2230.42993164062,2204.48999023438,2229.26000976562,488300
18275,2243.06005859375,2250.7900390625,2232.93994140625,2238.8798828125,835900
18276,2229.80004882812,2238.2099609375,2223.38989257812,2230.97998046875,746200
18277,2231.92993164062,2249.09008789062,2225.40991210938,2248.05004882812,808300
18278,2261.57006835938,2268.7099609375,2245.580078125,2250.57006835938,580800
18281,2261.39990234375,2277.22998046875,2258.09008789062,2262.63989257812,545500
18282,2259.81005859375,2266.31005859375,2238.25,2239.68994140625,770300
18283,2238.53002929688,2269.27001953125,2235.1298828125,2267.25,608500
18284,2254.5400390625,2260.6298828125,2241.93994140625,2246.1298828125,509600
18289,2192.21997070312,2199.92993164062,2166.22998046875,2176.71997070312,808500
18290,2188.17993164062,2195.44995117188,2172.330078125,2185.28002929688,692300
18291,2181.5400390625,2187.44995117188,2139.71997070312,2148,602700
18292,2160.60009765625,2167.22998046875,2119.01000976562,2119.01000976562,710500
18295,2086.61010742188,2126.72998046875,2082.73999023438,2118.8798828125,836700
18296,2121.21997070312,2162.32006835938,2120.53002929688,2157.89990234375,624600
18297,2177.26000976562,2181.52001953125,2154.8798828125,2165.6298828125,574400
18298,2184.77001953125,2229.98999023438,2182.25,2227.93994140625,695000
18299,2221.48999023438,2223.919921875,2198.13989257812,2211.94995117188,800200
18302,2185.6298828125,2203.38989257812,2180.51000976562,2201.07006835938,609600
18303,2213.5,2233.32006835938,2211.25,2223.1201171875,526000
18304,2225.94995117188,2242.23999023438,2214.77001953125,2238.3798828125,632500
18305,2245.71997070312,2255.48999023438,2230.30004882812,2232.9599609375,638700
18306,2232.7099609375,2251.5,2221.89990234375,2243.59008789062,597200
18309,2243.07006835938,2250.05004882812,2230.26000976562,2242.169921875,458200
18310,2225.97998046875,2232.92993164062,2205.2099609375,2208.8798828125,470400
18311,2222.51000976562,2226,2191.19995117188,2210.34008789062,590800
18312,2223.55004882812,2228.17993164062,2186.71997070312,2195.5,709600
18313,2165.64990234375,2184.42993164062,2160.28002929688,2162.84008789062,635500
18316,2114.0400390625,2120.06005859375,2079.03002929688,2079.0400390625,948600
18317,2075.55004882812,2105.48999023438,2071.5,2103.61010742188,1565600
18318,2064.07006835938,2089.63989257812,2059.1298828125,2076.77001953125,810900
18319,2073.8701171875,2085.39990234375,2049.14990234375,2054.88989257812,562500
18320,2020.17004394531,2031.01000976562,1980.81994628906,1987.01000976562,671600
18323,1997.03002929688,2017.06994628906,1969.33996582031,2002.51000976562,528100
18324,2051.85009765625,2051.85009765625,2009.39001464844,2014.15002441406,615700
18325,2005.81005859375,2063.59008789062,2005.81005859375,2059.330078125,606300
18326,2078.11010742188,2089.080078125,2059.98999023438,2085.26000976562,675200
18327,2053.09008789062,2062.57006835938,2032.13000488281,2040.21997070312,865600
18330,1981.02001953125,1989.5,1946.90002441406,1954.77001953125,666900
18331,1942.84997558594,1968.17004394531,1934.71997070312,1962.93005371094,638600
18332,1965.67004394531,1967.69995117188,1898.27001953125,1908.27001953125,679700
18333,1887.96997070312,1897.22998046875,1808.56005859375,1834.32995605469,850300
18334,1722.68005371094,1809.31005859375,1680.59997558594,1771.43994140625,1035300
18337,1805.43005371094,1805.43005371094,1714.38000488281,1714.85998535156,682000
18338,1640.83996582031,1722.96997070312,1637.88000488281,1672.43994140625,649800
18339,1686.11999511719,1693.94995117188,1591.11999511719,1591.19995117188,728000
18340,1626.08996582031,1626.08996582031,1439.43005371094,1457.64001464844,977700
18341,1498.48999023438,1566.81994628906,1466.47998046875,1566.15002441406,817000
18344,1474.44995117188,1516.75,1458.41003417969,1482.4599609375,647200
18345,1523.68994140625,1609.96997070312,1508.68005371094,1609.96997070312,679300
18346,1668.18994140625,1707.64001464844,1645.28002929688,1704.76000976562,872800
18347,1699.10998535156,1735.75,1679.22998046875,1686.23999023438,992500
18348,1756.06994628906,1759.05004882812,1668.2099609375,1717.72998046875,1077500
18351,1670.33996582031,1729.63000488281,1659.94995117188,1717.11999511719,767800
18352,1739.2900390625,1757.81005859375,1722.61999511719,1754.64001464844,1037500
18353,1737.28002929688,1762.43994140625,1685.36999511719,1685.4599609375,1243600
18354,1693.53002929688,1726.76000976562,1664.13000488281,1724.85998535156,766300
18355,1731.17004394531,1743.91003417969,1706.68005371094,1725.43994140625,1000100
18358,1745.25,1794.18994140625,1742.67004394531,1791.88000488281,1219400
18359,1826.71997070312,1838.96997070312,1791.92004394531,1823.59997558594,951400
18360,1815.75,1842.16003417969,1801.80004882812,1807.14001464844,907500
18361,1838.08996582031,1839.32995605469,1818.30004882812,1836.2099609375,920600
18362,1835.76000976562,1861.09997558594,1824.43005371094,1860.69995117188,992500
18365,1853.30004882812,1853.30004882812,1825.76000976562,1825.76000976562,1017800
18366,1846.41003417969,1864.4599609375,1837.17004394531,1857.07995605469,886800
18368,1839.51000976562,1862.22998046875,1828.13000488281,1857.06994628906,878300
18369,1893.31005859375,1926.02001953125,1893.18994140625,1914.53002929688,1667500
18372,1908.33996582031,1925.25,1893.17004394531,1898.35998535156,1087500
18373,1886.78002929688,1898.31994628906,1841.66003417969,1879.38000488281,1174300
18374,1855.51000976562,1897.90002441406,1844.84997558594,1896.15002441406,820400
18375,1907.44995117188,1923.53002929688,1895.97998046875,1914.72998046875,683700
18376,1906.06994628906,1908.2900390625,1880.7099609375,1889.01000976562,933900
18379,1897.06005859375,1929.81994628906,1894.61999511719,1922.77001953125,735700
18380,1931.25,1941.7900390625,1911.63000488281,1934.08996582031,1173500
18381,1936.89001464844,1957.51000976562,1934.31005859375,1947.56005859375,1984200
18386,1906.42004394531,1918.66003417969,1894.2900390625,1895.36999511719,1146900
18388,1919.44995117188,1928.76000976562,1905.55004882812,1928.76000976562,1082200
18389,1922,1938.5,1918.56994628906,1928.60998535156,775700
18390,1944.93994140625,1956.89001464844,1942.5400390625,1945.81994628906,784500
18393,1953.51000976562,1960.4599609375,1932.86999511719,1935.40002441406,591100
18394,1938.61999511719,1938.61999511719,1905.17004394531,1922.17004394531,799900
18395,1897.5,1940.42004394531,1897.23999023438,1940.42004394531,618800
18396,1922.43994140625,1931.43005371094,1913.48999023438,1924.9599609375,760600
18397,1937.63000488281,1938.58996582031,1913.2099609375,1927.28002929688,866400
18400,1934.51000976562,1943.06994628906,1921.14001464844,1937.10998535156,761700
18401,1977.46997070312,1983.77001953125,1968.58996582031,1980.60998535156,773400
18402,1972.11999511719,1992.19995117188,1972.11999511719,1989.64001464844,699400
18403,2003.19995117188,2004.94995117188,1993,1998.31005859375,600900
18404,2001.59997558594,2002.65002441406,1961.40002441406,1970.13000488281,847500
18407,1980.51000976562,1994.90002441406,1967.83996582031,1994.59997558594,641500
18408,2001,2029.89001464844,1997.93994140625,2029.78002929688,1017800
18409,2027.90002441406,2043.43994140625,2019.81994628906,2031.19995117188,1178800
18410,2047.07995605469,2054.52001953125,2003.75,2028.5400390625,1172100
18411,2018.36999511719,2038.89001464844,2006.61999511719,2029.59997558594,1086200
18414,2037.0400390625,2065.3798828125,2035.63000488281,2065.080078125,997300
18415,2061.44995117188,2089.42993164062,2059.13989257812,2087.18994140625,1000300
18416,2108.55004882812,2156.55004882812,2107.68994140625,2147,1152000
18417,2181.63989257812,2191,2139.67993164062,2151.17993164062,1393300
18418,2151.169921875,2187.25,2138.17993164062,2181.8701171875,854600
18421,2215.60009765625,2217.2099609375,2174.9599609375,2184.2900390625,854000
18422,2206.22998046875,2212.169921875,2166.01000976562,2188.919921875,817100
18423,2187.90991210938,2200.67993164062,2178.1201171875,2195.68994140625,706300
18424,2184.36010742188,2200.71997070312,2148.51000976562,2176.78002929688,827400
18425,2088.23999023438,2137.1201171875,2084.6298828125,2132.30004882812,689900
18428,2114.40991210938,2129.669921875,2030.81994628906,2030.81994628906,1071600
18429,2091.09008789062,2138.080078125,2079.02001953125,2138.05004882812,973300
18430,2133.17993164062,2154.3701171875,2105.26000976562,2141.05004882812,927200
18431,2134.35009765625,2145.1298828125,2120.2900390625,2133.47998046875,767100
18432,2153.09008789062,2153.57006835938,2108.90991210938,2141.32006835938,1079300
18435,2126.3798828125,2142.8798828125,2122.10009765625,2126.72998046875,789400
18436,2149.1298828125,2158.14990234375,2110.51000976562,2131.23999023438,917600
18437,2145.92993164062,2171.86010742188,2143.90991210938,2161.51000976562,913900
18438,2130.44995117188,2143.330078125,2112.3701171875,2112.3701171875,1017700
18439,2137.46997070312,2142.0400390625,2115.25,2134.64990234375,761000
18442,2105.5400390625,2120.5,2087.84008789062,2093.47998046875,643200
18443,2124.3798828125,2134.3798828125,2108.26000976562,2108.330078125,708600
18444,2128.81005859375,2133.55004882812,2101.330078125,2106.69995117188,1116200
18445,2116.71997070312,2135.3701171875,2113.97998046875,2135.3701171875,1092000
18446,2147.88989257812,2153.5400390625,2135.30004882812,2152.40991210938,770100
18449,2158.94995117188,2191.28002929688,2157.7099609375,2187.92993164062,666900
18450,2202.0400390625,2206.7900390625,2164.03002929688,2164.169921875,847400
18451,2166.76000976562,2173.830078125,2150.88989257812,2158.8798828125,677800
18452,2171.14990234375,2181.47998046875,2166.73999023438,2167.89990234375,619400
18453,2171.43994140625,2171.52001953125,2140.2900390625,2150.25,887000
18456,2170.51000976562,2188.80004882812,2163.07006835938,2186.06005859375,650200
18457,2176.42993164062,2183.61010742188,2165.60009765625,2183.61010742188,811000
18458,2208.72998046875,2216.96997070312,2190.65991210938,2201.8798828125,830300
18459,2203.30004882812,2207.34008789062,2177.82006835938,2183.76000976562,784600
18460,2187.85009765625,2204.19995117188,2187.85009765625,2201.18994140625,569300
18463,2209.59008789062,2209.59008789062,2183.830078125,2198.19995117188,686800
18464,2219.18994140625,2234.86010742188,2214.28002929688,2228.830078125,918500
18465,2228.19995117188,2238.86010742188,2221.6201171875,2228.65991210938,856200
18466,2227.23999023438,2227.23999023438,2202.98999023438,2216.18994140625,934400
18467,2196.72998046875,2219.57006835938,2195.48999023438,2200.43994140625,1001000
18470,2203.47998046875,2231.25,2203.47998046875,2217.86010742188,928600
18471,2238.18994140625,2266,2237.2099609375,2256.98999023438,866700
18472,2258.35009765625,2276.7900390625,2252.23999023438,2263.15991210938,899300
18473,2275.330078125,2281.330078125,2263.81005859375,2267.01000976562,712900
18474,2278.53002929688,2281.40991210938,2248.48999023438,2249.3701171875,739700
18477,2251.64990234375,2254.3798828125,2237.0400390625,2251.0400390625,648500
18478,2272.330078125,2284.65991210938,2269.68994140625,2279.96997070312,722800
18479,2289.22998046875,2312.13989257812,2283.94995117188,2311.86010742188,841200
18480,2322.63989257812,2352.47998046875,2322.63989257812,2342.61010742188,797000
18481,2349.25,2362.23999023438,2333.6201171875,2351.669921875,812600
18484,2353.919921875,2390.51000976562,2349.330078125,2386.3798828125,784400
18485,2396.11010742188,2429.36010742188,2396.11010742188,2418.669921875,843400
18486,2414.78002929688,2432.85009765625,2393.27001953125,2432.35009765625,752900
18487,2455.28002929688,2458.169921875,2412.48999023438,2437.53002929688,907200
18488,2427.85009765625,2435,2383.68994140625,2407.48999023438,968100
18492,2405.84008789062,2419.64990234375,2336.78002929688,2348.23999023438,909800
18493,2370.8701171875,2380.10009765625,2353.169921875,2360.5400390625,638000
18494,2339.90991210938,2357.080078125,2270.85009765625,2274.21997070312,903700
18495,2306.15991210938,2329.34008789062,2280.96997070312,2304.59008789062,865700
